task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 14:00:00,14,9_16,-80.0,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 12:00:00,12,9_16,-80.0,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 11:00:00,11,9_16,-80.0,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 10:00:00,10,9_16,-76.67824,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 09:00:00,9,9_16,88.20372,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 07:00:00,7,1_8,205.45525,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 06:00:00,6,1_8,210.88443,9.998,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 05:00:00,5,1_8,205.93375,241.586,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 04:00:00,4,1_8,200.01338,-17.135,13,0.5344827586206896
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,188.53778,10.237,13,0.5344827586206896
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,265.0545654296875,10.237,13,0.5344827586206896
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 13:00:00,13,9_16,-81.94267272949219,-80.0,13,0.5344827586206896
realtime,timemixer,2026-02-12,2026-02-12,2026-02-13 00:00:00,24,17_24,397.1753540039063,381.955,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 11:00:00,11,9_16,-73.47926,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 01:00:00,1,1_8,204.18439,160.769,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 10:00:00,10,9_16,-59.312206,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 23:00:00,23,17_24,327.55267,366.665,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 19:00:00,19,17_24,412.10336,397.304,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 18:00:00,18,17_24,407.56937,345.62,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 17:00:00,17,17_24,312.03314,112.584,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 16:00:00,16,9_16,97.87912,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 15:00:00,15,9_16,-6.552675,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 14:00:00,14,9_16,-66.32769,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 13:00:00,13,9_16,-88.60543,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 22:00:00,22,17_24,356.7904,361.318,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 12:00:00,12,9_16,-85.292274,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 20:00:00,20,17_24,383.09082,369.852,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 09:00:00,9,9_16,7.9754624,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 08:00:00,8,1_8,229.5193,87.933,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 07:00:00,7,1_8,264.13776,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 06:00:00,6,1_8,249.17671,9.998,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 05:00:00,5,1_8,230.37692,241.586,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 04:00:00,4,1_8,218.20444,-17.135,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 03:00:00,3,1_8,223.4589,300.427,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,177.77623,10.237,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 16:00:00,16,9_16,74.66006300628032,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 22:00:00,22,17_24,473.477989561148,361.318,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-13 00:00:00,24,17_24,426.08630605596994,381.955,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 06:00:00,6,1_8,162.42307598046062,9.998,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 21:00:00,21,17_24,368.852,367.872,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 23:00:00,23,17_24,446.9972827169198,366.665,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 01:00:00,1,1_8,154.85602572145362,160.769,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 21:00:00,21,17_24,381.33974105796943,367.872,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 20:00:00,20,17_24,506.6220081511123,369.852,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 19:00:00,19,17_24,422.5106133433227,397.304,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 17:00:00,17,17_24,261.51546897317047,112.584,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-13 00:00:00,24,17_24,323.55383,381.955,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 15:00:00,15,9_16,-35.436457698613,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 14:00:00,14,9_16,-51.09941491772232,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 18:00:00,18,17_24,412.5805032022267,345.62,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 11:00:00,11,9_16,-50.53790357866878,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 12:00:00,12,9_16,-44.83335910543874,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 03:00:00,3,1_8,143.71481143020722,300.427,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 04:00:00,4,1_8,160.08183300969552,-17.135,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 10:00:00,10,9_16,-45.86300136719529,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 05:00:00,5,1_8,145.10161313614194,241.586,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,118.9967545757282,10.237,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 07:00:00,7,1_8,169.0759497323998,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 08:00:00,8,1_8,197.5250227118869,87.933,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 09:00:00,9,9_16,12.084480022183945,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 13:00:00,13,9_16,-44.10051440029169,-80.0,13,0.5344827586206896
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 16:00:00,16,9_16,-12.738204956054688,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 17:00:00,17,17_24,402.6971435546875,259.29,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 18:00:00,18,17_24,418.9435729980469,360.848,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 23:00:00,23,17_24,366.66058349609375,267.26,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 20:00:00,20,17_24,410.3030090332031,300.753,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 21:00:00,21,17_24,411.72113037109375,302.133,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 22:00:00,22,17_24,380.6144104003906,290.779,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 15:00:00,15,9_16,-63.04473876953125,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 19:00:00,19,17_24,438.7609558105469,312.262,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 04:00:00,4,1_8,460.4120788574219,382.468,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 14:00:00,14,9_16,-92.66000366210938,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 12:00:00,12,9_16,-55.07984161376953,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-14 00:00:00,24,17_24,161.07796473419774,10.832,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 10:00:00,10,9_16,-52.94877624511719,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 09:00:00,9,9_16,52.18307495117188,153.241,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 08:00:00,8,1_8,398.5739135742188,436.582,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 07:00:00,7,1_8,519.5,377.515,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 06:00:00,6,1_8,506.91900634765625,396.033,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 05:00:00,5,1_8,471.5806274414063,385.01,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-14 00:00:00,24,17_24,352.81219482421875,10.832,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 01:00:00,1,1_8,321.10934,371.765,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 13:00:00,13,9_16,-68.95211791992188,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 13:00:00,13,9_16,-80.0,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 11:00:00,11,9_16,-80.0,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 03:00:00,3,1_8,467.4072265625,393.586,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 02:00:00,2,1_8,478.35394287109375,366.429,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 19:00:00,19,17_24,426.07013,312.262,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 16:00:00,16,9_16,-25.17598,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 17:00:00,17,17_24,329.38205,259.29,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 18:00:00,18,17_24,428.8032,360.848,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 23:00:00,23,17_24,309.6598,267.26,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 20:00:00,20,17_24,400.0045,300.753,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 21:00:00,21,17_24,376.7269,302.133,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 22:00:00,22,17_24,353.72644,290.779,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-14 00:00:00,24,17_24,261.11243,10.832,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 15:00:00,15,9_16,-80.0,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 09:00:00,9,9_16,94.58577,153.241,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 12:00:00,12,9_16,-80.0,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 10:00:00,10,9_16,-67.84842,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 08:00:00,8,1_8,356.48804,436.582,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 07:00:00,7,1_8,377.0452,377.515,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 06:00:00,6,1_8,385.39444,396.033,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 05:00:00,5,1_8,377.6878,385.01,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 04:00:00,4,1_8,368.1584,382.468,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 02:00:00,2,1_8,328.45016,366.429,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 03:00:00,3,1_8,353.41672,393.586,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 11:00:00,11,9_16,-53.96083831787109,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-13,2026-02-13,2026-02-13 01:00:00,1,1_8,460.37103271484375,371.765,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 11:00:00,11,9_16,-50.51274196166267,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 02:00:00,2,1_8,328.6868454086565,366.429,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-14 00:00:00,24,17_24,237.79993,10.832,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 20:00:00,20,17_24,343.3118,300.753,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 19:00:00,19,17_24,391.48743,312.262,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 18:00:00,18,17_24,389.90115,360.848,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 17:00:00,17,17_24,314.2323,259.29,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 16:00:00,16,9_16,56.00491,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 15:00:00,15,9_16,-76.18992,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 14:00:00,14,9_16,-138.52245,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-13,2026-02-13,2026-02-13 14:00:00,14,9_16,-80.0,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 12:00:00,12,9_16,-151.18573,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 21:00:00,21,17_24,317.10233,302.133,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 10:00:00,10,9_16,-104.15159,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 05:00:00,5,1_8,361.04868,385.01,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 09:00:00,9,9_16,-24.176867,153.241,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 02:00:00,2,1_8,319.84167,366.429,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 03:00:00,3,1_8,379.22296,393.586,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 04:00:00,4,1_8,364.37225,382.468,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 23:00:00,23,17_24,250.01721,267.26,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 06:00:00,6,1_8,361.30963,396.033,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 07:00:00,7,1_8,348.9523,377.515,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 08:00:00,8,1_8,289.97708,436.582,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 11:00:00,11,9_16,-133.6103,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 01:00:00,1,1_8,290.72958,371.765,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 13:00:00,13,9_16,-159.81628,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 01:00:00,1,1_8,341.0640419613914,371.765,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 14:00:00,14,9_16,-47.82049067857857,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 23:00:00,23,17_24,301.1392851254155,267.26,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 22:00:00,22,17_24,259.1680748980005,290.779,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 21:00:00,21,17_24,319.52212386259595,302.133,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 20:00:00,20,17_24,349.28857874106893,300.753,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 19:00:00,19,17_24,367.4750980592012,312.262,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 17:00:00,17,17_24,216.96084271686985,259.29,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 15:00:00,15,9_16,-39.65144868917685,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 18:00:00,18,17_24,375.7723387825223,360.848,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 12:00:00,12,9_16,-46.98565987421052,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 16:00:00,16,9_16,-17.826622860638466,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 10:00:00,10,9_16,-46.01763094558514,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-13,2026-02-13,2026-02-13 22:00:00,22,17_24,297.27667,290.779,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 04:00:00,4,1_8,379.109936172854,382.468,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 05:00:00,5,1_8,437.59351034853125,385.01,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 06:00:00,6,1_8,403.217142954688,396.033,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 13:00:00,13,9_16,-47.685020512533136,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 08:00:00,8,1_8,331.7849120053368,436.582,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 03:00:00,3,1_8,409.78816614370845,393.586,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 09:00:00,9,9_16,124.29555924735352,153.241,12,0.5482758620689655
realtime,sgdfnet,2026-02-13,2026-02-13,2026-02-13 07:00:00,7,1_8,370.5895734535088,377.515,12,0.5482758620689655
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 19:00:00,19,17_24,410.2146606445313,285.728,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 03:00:00,3,1_8,289.5069274902344,79.345,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 17:00:00,17,17_24,283.77325439453125,115.385,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 18:00:00,18,17_24,372.5358581542969,266.24,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 23:00:00,23,17_24,343.36590576171875,319.402,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 20:00:00,20,17_24,383.8638305664063,270.439,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 21:00:00,21,17_24,383.8377380371094,255.6,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 22:00:00,22,17_24,368.9786682128906,292.287,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 15:00:00,15,9_16,-191.93507385253903,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 14:00:00,14,9_16,-127.58516693115234,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-15 00:00:00,24,17_24,322.02655029296875,327.72,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 13:00:00,13,9_16,-90.4083023071289,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 11:00:00,11,9_16,-102.590576171875,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 10:00:00,10,9_16,-47.21955871582031,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 09:00:00,9,9_16,6.403892517089844,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 08:00:00,8,1_8,233.65725708007807,-41.127,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 07:00:00,7,1_8,353.55377197265625,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 06:00:00,6,1_8,347.2560729980469,-76.35,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 05:00:00,5,1_8,318.9704284667969,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 04:00:00,4,1_8,293.65087890625,-80.0,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 01:00:00,1,1_8,207.2772,-59.673,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 12:00:00,12,9_16,-112.52806854248048,-80.0,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 16:00:00,16,9_16,-158.6796112060547,-80.0,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 02:00:00,2,1_8,186.36403,-80.0,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 04:00:00,4,1_8,192.46663,-80.0,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 21:00:00,21,17_24,373.52524,255.6,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 17:00:00,17,17_24,332.87964,115.385,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 18:00:00,18,17_24,421.71286,266.24,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 19:00:00,19,17_24,411.8352,285.728,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 20:00:00,20,17_24,387.00427,270.439,11,0.5620689655172414
realtime,timemixer,2026-02-14,2026-02-14,2026-02-14 02:00:00,2,1_8,299.6014099121094,-80.0,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 22:00:00,22,17_24,353.5578,292.287,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-14 23:00:00,23,17_24,306.6551,319.402,11,0.5620689655172414
realtime,timesfm,2026-02-14,2026-02-14,2026-02-15 00:00:00,24,17_24,270.5167,327.72,11,0.5620689655172414
