task,period,target_day,age_days,day_gate,model_name,weight_before,loss,normalized_loss,weight_after
realtime,9_16,2026-01-30,25,0.3689655172413793,timesfm,0.6218501677702827,95.2263807297528,1.1942011675538184,0.4371183292292046
realtime,9_16,2026-01-29,26,0.35517241379310344,rt916,0.04682516455278232,25.66614477725602,1.1327882625189125,0.033938587769469224
realtime,9_16,2026-01-29,26,0.35517241379310344,sgdfnet,0.29034330821790244,24.36496789896693,1.0753601638317647,0.21390103016649858
realtime,9_16,2026-01-29,26,0.35517241379310344,timemixer,0.04256939745800973,20.950022777549744,0.9246398361682354,0.032733871765114164
realtime,9_16,2026-01-29,26,0.35517241379310344,timesfm,0.6202621297713055,19.130650491322534,0.8443409214353652,0.4879597369200656
realtime,9_16,2026-01-28,27,0.3413793103448276,rt916,0.04416020881579844,39.493311301806145,1.0485996626576137,0.03316343610369198
realtime,9_16,2026-01-28,27,0.3413793103448276,sgdfnet,0.27832372467084265,26.585450403993583,0.7058788793927612,0.22952385269670747
realtime,9_16,2026-01-28,27,0.3413793103448276,timemixer,0.04259265654528493,103.69447432030384,2.7532254755948125,0.03
realtime,9_16,2026-01-28,27,0.3413793103448276,timesfm,0.6349234099680741,35.83250217731073,0.9514003373423863,0.4896415851476145
realtime,9_16,2026-01-27,28,0.3275862068965517,rt916,0.04239065846609122,52.590620406625504,1.046988388103843,0.032218629945813336
realtime,9_16,2026-01-27,28,0.3275862068965517,sgdfnet,0.293385378374721,47.87013160203848,0.9530116118961571,0.2285448022173344
realtime,9_16,2026-01-27,28,0.3275862068965517,timemixer,0.038347044317315476,92.39631239691106,1.839450940780188,0.03
realtime,9_16,2026-01-27,28,0.3275862068965517,timesfm,0.6258769188418725,47.739411346211895,0.9504091974564303,0.4878856142283127
realtime,9_16,2026-01-26,29,0.3137931034482759,rt916,0.04137760149469912,75.71757121863817,1.119324153036186,0.03124160649449014
realtime,9_16,2026-01-26,29,0.3137931034482759,sgdfnet,0.2935145214349047,57.671755771361106,0.8525549373009799,0.23696357257711473
realtime,9_16,2026-01-26,29,0.3137931034482759,timemixer,0.03852826910792582,97.66730935242512,1.4438046091647025,0.03
realtime,9_16,2026-01-26,29,0.3137931034482759,timesfm,0.6265796079624705,59.574017037101626,0.8806758469638142,0.5022991348213501
realtime,9_16,2026-01-25,30,0.3,rt916,0.039027405539588174,78.72599734852949,0.8771600827327898,0.03161860412965522
realtime,9_16,2026-01-25,30,0.3,sgdfnet,0.29601785832324945,105.63816734808779,1.1770137785687866,0.22317059473755443
realtime,9_16,2026-01-25,30,0.3,timemixer,0.03747637517917444,85.46714576665957,0.9522695320038246,0.03
realtime,9_16,2026-01-25,30,0.3,timesfm,0.627478360957988,94.03486053362457,1.0477304679961754,0.4879699731663003
realtime,17_24,2026-02-23,1,0.85,rt916,0.25,11.477181630337018,0.7097437690610753,0.1542901861426318
realtime,17_24,2026-02-23,1,0.85,sgdfnet,0.25,14.913568546745854,0.9222483961166771,0.13353077939111774
realtime,17_24,2026-02-23,1,0.85,timemixer,0.25,17.684076206544056,1.0935753483259378,0.11884613591587156
realtime,17_24,2026-02-23,1,0.85,timesfm,0.25,17.42819232709812,1.0777516038833228,0.12013184250659953
realtime,17_24,2026-02-22,2,0.8147783251231526,rt916,0.2928824894445005,22.320677389693916,0.8815168560981335,0.16487354837328994
realtime,17_24,2026-02-22,2,0.8147783251231526,sgdfnet,0.2534757917096636,28.32084406343438,1.1184831439018665,0.12226803757824634
realtime,17_24,2026-02-22,2,0.8147783251231526,timemixer,0.22560055839016302,45.556575531362135,1.799178785476555,0.06982698173013005
realtime,17_24,2026-02-22,2,0.8147783251231526,timesfm,0.22804116045567288,20.95722201025367,0.8276695252788094,0.13295788039764922
realtime,17_24,2026-02-21,3,0.7795566502463054,rt916,0.33652714406346584,85.38818921468865,0.8693150467421289,0.1956905433423428
realtime,17_24,2026-02-21,3,0.7795566502463054,sgdfnet,0.24956406835675063,47.589601577715655,0.4844974123523697,0.18448370233796355
realtime,17_24,2026-02-21,3,0.7795566502463054,timemixer,0.14252543826502212,177.6802437093031,1.8089165584358726,0.046126985689918014
realtime,17_24,2026-02-21,3,0.7795566502463054,timesfm,0.27138334931476144,111.06116372057224,1.130684953257871,0.1340732127714346
realtime,17_24,2026-02-20,4,0.7443349753694581,rt916,0.34921389686513526,138.5757846878318,0.8934559921681894,0.20513333540647474
realtime,17_24,2026-02-20,4,0.7443349753694581,sgdfnet,0.32921505301788406,68.44898586061181,0.4413192154225583,0.2531341871057603
realtime,17_24,2026-02-20,4,0.7443349753694581,timemixer,0.08231457764026337,253.03661462943356,1.6314327938889308,0.03115834882242139
realtime,17_24,2026-02-20,4,0.7443349753694581,timesfm,0.23925647247671736,171.62591724836267,1.1065440078318105,0.12379470115883785
realtime,17_24,2026-02-19,5,0.7091133004926108,rt916,0.3345180259891738,34.747151414649025,0.9319352310752714,0.197159418692618
realtime,17_24,2026-02-19,5,0.7091133004926108,sgdfnet,0.4127946752935231,51.850343141276454,1.3906510188436887,0.18755028723557457
realtime,17_24,2026-02-19,5,0.7091133004926108,timemixer,0.05081099724969183,25.03675564484735,0.6714977690924941,0.03471522713376625
realtime,17_24,2026-02-19,5,0.7091133004926108,timesfm,0.20187630146761132,39.82273339281252,1.0680647689247287,0.11013996808963972
realtime,17_24,2026-02-18,6,0.6738916256157634,rt916,0.3723045433409062,26.256500147706582,1.0753306488251146,0.20851002654673045
realtime,17_24,2026-02-18,6,0.6738916256157634,sgdfnet,0.3541592103776617,30.31356923213694,1.2414872464807956,0.1813527939284345
realtime,17_24,2026-02-18,6,0.6738916256157634,timemixer,0.06555424473614864,19.835781008534326,0.8123711515955111,0.04230553256725877
realtime,17_24,2026-02-18,6,0.6738916256157634,timesfm,0.2079820015452836,22.57778198940896,0.9246693511748854,0.12633662849508975
realtime,17_24,2026-02-17,7,0.6386699507389163,rt916,0.3733360192647186,135.94291641486132,0.9213781752244612,0.23315736853631464
realtime,17_24,2026-02-17,7,0.6386699507389163,sgdfnet,0.32471114837541243,114.67478791153707,0.7772295138037326,0.21828935619495293
realtime,17_24,2026-02-17,7,0.6386699507389163,timemixer,0.07574781598329791,186.25403434105726,1.2623710511377333,0.039742408687013085
realtime,17_24,2026-02-17,7,0.6386699507389163,timesfm,0.22620501637657106,159.14311898367333,1.0786218247755388,0.13036458980110038
realtime,17_24,2026-02-16,8,0.603448275862069,rt916,0.3751202186170806,35.69895160719747,1.1066187212785388,0.21986568343446244
realtime,17_24,2026-02-16,8,0.603448275862069,sgdfnet,0.3511994989979433,28.820021225563686,0.893381278721461,0.22816451399062126
realtime,17_24,2026-02-16,8,0.603448275862069,timemixer,0.06394042413769882,27.611920782181066,0.855931815708027,0.04229814849220596
realtime,17_24,2026-02-16,8,0.603448275862069,timesfm,0.20973985824727726,49.646956669559714,1.5389878198541374,0.0997740725408631
realtime,17_24,2026-02-15,9,0.5896551724137931,rt916,0.3725890227817364,11.308949869302191,0.9514659493176325,0.23785150298111712
realtime,17_24,2026-02-15,9,0.5896551724137931,sgdfnet,0.3866523960142041,12.41315144218526,1.0443667234764307,0.23624587255997506
realtime,17_24,2026-02-15,9,0.5896551724137931,timemixer,0.07167933424628989,13.325608119029678,1.1211352535591053,0.04223866018439903
realtime,17_24,2026-02-15,9,0.5896551724137931,timesfm,0.16907924695776957,11.358481956598348,0.9556332765235696,0.1077239825289927
realtime,17_24,2026-02-14,10,0.5758620689655172,rt916,0.3811356216127985,35.5029326573669,1.0386641728462882,0.23619398421229681
realtime,17_24,2026-02-14,10,0.5758620689655172,sgdfnet,0.3785627434052936,31.652083302111066,0.9260047680885657,0.24709700947062957
realtime,17_24,2026-02-14,10,0.5758620689655172,timemixer,0.06768365052858526,32.85974622483034,0.961335827153712,0.04346548527492174
realtime,17_24,2026-02-14,10,0.5758620689655172,timesfm,0.17261798445332255,37.34411726573718,1.0925293705967456,0.10435139391537844
realtime,17_24,2026-02-13,11,0.5620689655172414,rt916,0.37425295161821276,24.07686843559913,0.808731033050256,0.2601560954340721
realtime,17_24,2026-02-13,11,0.5620689655172414,sgdfnet,0.39152896056529635,21.38291849757908,0.7182424829222287,0.2834676588552811
realtime,17_24,2026-02-13,11,0.5620689655172414,timemixer,0.0688717208946193,45.338728333065944,1.522907212790645,0.03472509246745763
realtime,17_24,2026-02-13,11,0.5620689655172414,timesfm,0.16534636692187163,35.46546999746296,1.191268966949744,0.09677437270162145
realtime,17_24,2026-02-12,12,0.5482758620689655,rt916,0.38534609377346424,16.862444476083354,0.76449575614708,0.2755635351323955
realtime,17_24,2026-02-12,12,0.5482758620689655,sgdfnet,0.4198754400458513,23.54237781382877,1.067345126254416,0.26290649603912974
realtime,17_24,2026-02-12,12,0.5482758620689655,timemixer,0.05143519207547515,26.38841619660543,1.1963764934770302,0.030434204570612078
realtime,17_24,2026-02-12,12,0.5482758620689655,timesfm,0.14334327410520933,20.57152168266292,0.932654873745584,0.09521719525413608
realtime,17_24,2026-02-11,13,0.5344827586206896,rt916,0.414929442525311,18.07801739036524,0.9384282769454932,0.27778557423747613
realtime,17_24,2026-02-11,13,0.5344827586206896,sgdfnet,0.3958711220096208,20.450270459629433,1.061571723054507,0.25143268066671826
realtime,17_24,2026-02-11,13,0.5344827586206896,timemixer,0.0458262648217158,16.788082909478696,0.8714678926217075,0.031570708478694025
realtime,17_24,2026-02-11,13,0.5344827586206896,timesfm,0.14337317064335237,25.62388856584864,1.3301337793992933,0.08118284519087265
realtime,17_24,2026-02-10,14,0.5206896551724138,rt916,0.43270681130783517,12.374179471107906,1.0898506875473115,0.27481034510045654
realtime,17_24,2026-02-10,14,0.5206896551724138,sgdfnet,0.391656887901845,10.333847623788484,0.9101493124526884,0.2680736899496332
realtime,17_24,2026-02-10,14,0.5206896551724138,timemixer,0.04917771786401835,7.011160774270341,0.6175050562491263,0.03802401128606491
realtime,17_24,2026-02-10,14,0.5206896551724138,timesfm,0.12645858292630138,24.037117379466412,2.1170590715799116,0.05235514642420104
realtime,17_24,2026-02-09,15,0.506896551724138,rt916,0.43395913143565945,15.783080628739846,0.9913710495816744,0.2903050623614948
realtime,17_24,2026-02-09,15,0.506896551724138,sgdfnet,0.4233211293729489,16.05783430497701,1.0086289504183255,0.2812136308340974
realtime,17_24,2026-02-09,15,0.506896551724138,timemixer,0.06004456238853953,9.800594527951802,0.6155975447535771,0.046779804166391076
realtime,17_24,2026-02-09,15,0.506896551724138,timesfm,0.08267517680285213,26.384202924456865,1.6572515569593893,0.042219209451591584
realtime,17_24,2026-02-08,16,0.49310344827586206,rt916,0.43951140047700604,21.358242258753158,1.0149651932358148,0.2944995240935114
realtime,17_24,2026-02-08,16,0.49310344827586206,sgdfnet,0.42574730084180373,21.40426927249442,1.0171524433067716,0.28503069549966586
realtime,17_24,2026-02-08,16,0.49310344827586206,timemixer,0.0708229373472258,18.81085818862517,0.8939109354153387,0.049776872588057804
realtime,17_24,2026-02-08,16,0.49310344827586206,timesfm,0.06391836133396432,20.728407413756017,0.9850348067641852,0.04333789463335218
realtime,17_24,2026-02-07,17,0.47931034482758617,rt916,0.43782311600679386,17.898799498667998,0.783440407998157,0.32421475178791953
realtime,17_24,2026-02-07,17,0.47931034482758617,sgdfnet,0.42374610840329324,24.424260963796417,1.0690634852887266,0.2812387421263787
realtime,17_24,2026-02-07,17,0.47931034482758617,timemixer,0.07400170010005391,21.644014706206423,0.9473705604339759,0.051460805479365074
realtime,17_24,2026-02-07,17,0.47931034482758617,timesfm,0.06442907548985888,24.04880204396076,1.052629439566024,0.04303165769429049
realtime,17_24,2026-02-06,18,0.46551724137931033,rt916,0.4631996920687683,27.099289750709325,1.2477052450449309,0.29105015855461897
realtime,17_24,2026-02-06,18,0.46551724137931033,sgdfnet,0.40180065229098655,12.08197917186557,0.5562783719401981,0.32661768807336583
realtime,17_24,2026-02-06,18,0.46551724137931033,timemixer,0.07352111253483333,35.29316102690485,1.6249673896465084,0.040141565399315696
realtime,17_24,2026-02-06,18,0.46551724137931033,timesfm,0.0614785431054118,16.339318619865345,0.7522947549550693,0.04645681995777149
realtime,17_24,2026-02-05,19,0.4517241379310345,rt916,0.4132672352247441,32.0229082707595,0.705621361964774,0.3202485718278599
realtime,17_24,2026-02-05,19,0.4517241379310345,sgdfnet,0.46377019547387444,74.77376298403706,1.647631877464578,0.25569084796724095
realtime,17_24,2026-02-05,19,0.4517241379310345,timemixer,0.056997714182846916,40.375230809753454,0.8896638966309801,0.04132654541301038
realtime,17_24,2026-02-05,19,0.4517241379310345,timesfm,0.06596485511853452,50.38990187158434,1.1103361033690198,0.044162217096953955
realtime,17_24,2026-02-04,20,0.4379310344827586,rt916,0.4841773912804855,31.05753452237979,0.9822805379799019,0.3432003696761387
realtime,17_24,2026-02-04,20,0.4379310344827586,sgdfnet,0.38657386365994106,17.926415241553048,0.5669725262588089,0.31693194519170687
realtime,17_24,2026-02-04,20,0.4379310344827586,timemixer,0.06248077496333482,37.29414344816554,1.1795305665157043,0.04133115094719519
realtime,17_24,2026-02-04,20,0.4379310344827586,timesfm,0.06676797009623846,32.17803479115017,1.0177194620200982,0.04674329049077118
realtime,17_24,2026-02-03,21,0.4241379310344828,rt916,0.4586972341317159,17.37096249983677,0.8166133871616308,0.3476878177736302
realtime,17_24,2026-02-03,21,0.4241379310344828,sgdfnet,0.4235887239999319,17.663542090108578,0.8303676284840945,0.3195809695607327
realtime,17_24,2026-02-03,21,0.4241379310344828,timemixer,0.05524028030869859,24.88036613607035,1.1696323715159056,0.037144809335313
realtime,17_24,2026-02-03,21,0.4241379310344828,timesfm,0.06247376155965365,26.602949024691572,1.2506114334047824,0.040870202685447436
realtime,17_24,2026-02-02,22,0.4103448275862069,rt916,0.4665173428893482,11.255305234033566,1.4371458876383083,0.2910557678843441
realtime,17_24,2026-02-02,22,0.4103448275862069,sgdfnet,0.4288043961739926,4.979623156630398,0.6358285975133178,0.34802477890816097
realtime,17_24,2026-02-02,22,0.4103448275862069,timemixer,0.04983981855965948,5.088481324368409,0.6497282710314974,0.040266671857050504
realtime,17_24,2026-02-02,22,0.4103448275862069,timesfm,0.05483844237699984,10.574932294035555,1.3502717289685027,0.035202948221560684
realtime,17_24,2026-02-01,23,0.39655172413793105,rt916,0.4073272687890114,16.193416665609156,1.1383412201039416,0.28386194867243614
realtime,17_24,2026-02-01,23,0.39655172413793105,sgdfnet,0.48705436657036616,12.919859588676076,0.9082214724320431,0.3651288554403599
realtime,17_24,2026-02-01,23,0.39655172413793105,timemixer,0.05635247701833288,4.851610335088474,0.3410514372820748,0.05057364389108431
realtime,17_24,2026-02-01,23,0.39655172413793105,timesfm,0.04926588762228958,15.53104138832718,1.0917785275679568,0.034843777869110804
realtime,17_24,2026-01-31,24,0.38275862068965516,rt916,0.38651793195127876,10.599864830316463,0.8404657947714324,0.29881415949696755
realtime,17_24,2026-01-31,24,0.38275862068965516,sgdfnet,0.497174245299787,14.62392154209417,1.1595342052285678,0.34858537838523795
realtime,17_24,2026-01-31,24,0.38275862068965516,timemixer,0.0688631228646267,4.736270976966696,0.3755400483527051,0.06138268886365454
realtime,17_24,2026-01-31,24,0.38275862068965516,timesfm,0.04744469988430753,19.883161969232056,1.5765406252393523,0.03
realtime,17_24,2026-01-30,25,0.3689655172413793,rt916,0.40446852763792757,4.6775698307480855,0.33271817119387104,0.36663422985565386
realtime,17_24,2026-01-30,25,0.3689655172413793,sgdfnet,0.4718377970740636,17.922238580675952,1.2748189038385918,0.32387055140664645
realtime,17_24,2026-01-30,25,0.3689655172413793,timemixer,0.08308630966127735,11.673304503815794,0.8303287105983435,0.0650261705810924
realtime,17_24,2026-01-30,25,0.3689655172413793,timesfm,0.040607365626731506,16.444004592731982,1.1696712894016565,0.03
realtime,17_24,2026-01-29,26,0.35517241379310344,rt916,0.466734288439277,10.368752826216257,0.9914975956383487,0.35214324709351136
realtime,17_24,2026-01-29,26,0.35517241379310344,sgdfnet,0.4122950860772891,10.546583472790331,1.008502404361651,0.30957040148437737
realtime,17_24,2026-01-29,26,0.35517241379310344,timemixer,0.08277989610529865,17.980653418485797,1.719375023325809,0.05078726171250144
realtime,17_24,2026-01-29,26,0.35517241379310344,timesfm,0.038190729378135245,2.3708525756852663,0.25,0.035571982407058805
realtime,17_24,2026-01-28,27,0.3413793103448276,rt916,0.4707338690267612,16.189414062637546,0.9830077165047966,0.3599013993899832
realtime,17_24,2026-01-28,27,0.3413793103448276,sgdfnet,0.41382384591975874,16.749114884420923,1.0169922834952032,0.31346768945984305
realtime,17_24,2026-01-28,27,0.3413793103448276,timemixer,0.06789079273995545,17.68179492584566,1.0736238375590668,0.05063738071629534
realtime,17_24,2026-01-28,27,0.3413793103448276,timesfm,0.04755149231352453,13.890086224739019,0.8433944483109318,0.037768644223918416
realtime,17_24,2026-01-27,28,0.3275862068965517,rt916,0.4724509804466768,15.147056809612097,1.0582627523329926,0.3580226210575898
realtime,17_24,2026-01-27,28,0.3275862068965517,sgdfnet,0.4114963639337801,13.47921162177635,0.9417372476670076,0.32150081467829106
realtime,17_24,2026-01-27,28,0.3275862068965517,timemixer,0.06647287342370702,16.028485079285844,1.1198445314451642,0.04956661131589728
realtime,17_24,2026-01-27,28,0.3275862068965517,timesfm,0.04957978219583606,10.015101815807691,0.6997140992939354,0.041273051603771364
realtime,17_24,2026-01-26,29,0.3137931034482759,rt916,0.4647452891791116,10.429218712333789,0.8279194559555086,0.3775311787189164
realtime,17_24,2026-01-26,29,0.3137931034482759,sgdfnet,0.41733672762802326,12.809298556914065,1.0168611652443555,0.32331470882509045
realtime,17_24,2026-01-26,29,0.3137931034482759,timemixer,0.06434188164308721,18.110222939098094,1.4376729778654571,0.04484917861616638
realtime,17_24,2026-01-26,29,0.3137931034482759,timesfm,0.053576101549778,12.384501727190486,0.9831388347556445,0.04185877084767952
realtime,17_24,2026-01-25,30,0.3,rt916,0.4793718993907359,11.538163095314324,0.9148826105355199,0.38486971620396315
realtime,17_24,2026-01-25,30,0.3,sgdfnet,0.4105302947331925,15.382928142093059,1.2197412482437282,0.30634497192267
realtime,17_24,2026-01-25,30,0.3,timemixer,0.0569474447443003,13.68510153436433,1.0851173894644803,0.043890620754236796
realtime,17_24,2026-01-25,30,0.3,timesfm,0.053150361131771295,9.67073323446154,0.7668105914475946,0.04421616107314855
