task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 01:00:00,1,1_8,370.02982117704,327.456,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 21:00:00,21,17_24,422.3828445881461,375.904,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 11:00:00,11,9_16,117.60940802667191,244.008,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 12:00:00,12,9_16,-66.88924615776257,103.769,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 13:00:00,13,9_16,-97.45941430921866,-6.38,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 14:00:00,14,9_16,-23.062040831857068,259.493,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 15:00:00,15,9_16,112.67294703309844,293.262,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 16:00:00,16,9_16,315.1304608079065,355.313,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 17:00:00,17,17_24,427.9302863618816,396.675,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 18:00:00,18,17_24,425.050018959766,362.823,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 19:00:00,19,17_24,442.8887825273379,369.22,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-27 20:00:00,20,17_24,425.0682474444856,382.194,28,0.3275862068965517
realtime,rt916,2026-01-27,2026-01-27,2026-01-28 00:00:00,24,17_24,403.24323,328.505,28,0.3275862068965517
realtime,sgdfnet,2026-01-27,2026-01-27,2026-01-28 00:00:00,24,17_24,391.10550452135504,328.505,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 05:00:00,5,1_8,293.6356,328.237,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 01:00:00,1,1_8,303.2633,327.456,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 02:00:00,2,1_8,342.1967163085937,322.468,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 03:00:00,3,1_8,350.7095642089844,331.928,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 04:00:00,4,1_8,333.67901611328125,328.429,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 05:00:00,5,1_8,335.7388000488281,328.237,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 06:00:00,6,1_8,358.911865234375,325.141,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 07:00:00,7,1_8,387.7200927734375,324.288,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 23:00:00,23,17_24,405.61236572265625,339.641,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 09:00:00,9,9_16,260.2801513671875,461.351,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 10:00:00,10,9_16,-7.345649719238281,276.831,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 12:00:00,12,9_16,-77.54124450683594,103.769,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 11:00:00,11,9_16,-50.16144561767578,244.008,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 13:00:00,13,9_16,-65.68598937988281,-6.38,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 19:00:00,19,17_24,430.9522399902344,369.22,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 14:00:00,14,9_16,-67.997314453125,259.493,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 21:00:00,21,17_24,437.4406127929688,375.904,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 20:00:00,20,17_24,457.2350769042969,382.194,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 22:00:00,22,17_24,433.0320129394531,368.057,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 18:00:00,18,17_24,429.298583984375,362.823,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 17:00:00,17,17_24,364.2208862304688,396.675,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 16:00:00,16,9_16,154.34925842285156,355.313,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 08:00:00,8,1_8,407.3316650390625,362.605,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-28 00:00:00,24,17_24,393.9376525878906,328.505,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 15:00:00,15,9_16,-57.53618621826172,293.262,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 02:00:00,2,1_8,299.8467,322.468,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 03:00:00,3,1_8,306.1234,331.928,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 04:00:00,4,1_8,296.39642,328.429,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 06:00:00,6,1_8,296.20312,325.141,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 07:00:00,7,1_8,296.99902,324.288,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 08:00:00,8,1_8,332.8237,362.605,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 09:00:00,9,9_16,314.22775,461.351,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 10:00:00,10,9_16,168.94595,276.831,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-28 00:00:00,24,17_24,349.59244,328.505,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 12:00:00,12,9_16,38.67206,103.769,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 13:00:00,13,9_16,-10.723755,-6.38,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 11:00:00,11,9_16,94.27276,244.008,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 15:00:00,15,9_16,175.80429,293.262,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 14:00:00,14,9_16,70.49779,259.493,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 23:00:00,23,17_24,365.00067,339.641,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 22:00:00,22,17_24,388.98105,368.057,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 21:00:00,21,17_24,405.43246,375.904,28,0.3275862068965517
realtime,timemixer,2026-01-27,2026-01-27,2026-01-27 01:00:00,1,1_8,334.2197265625,327.456,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 19:00:00,19,17_24,430.38837,369.22,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 18:00:00,18,17_24,453.1474,362.823,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 17:00:00,17,17_24,426.01056,396.675,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 16:00:00,16,9_16,330.06653,355.313,28,0.3275862068965517
realtime,timesfm,2026-01-27,2026-01-27,2026-01-27 20:00:00,20,17_24,412.34836,382.194,28,0.3275862068965517
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 08:00:00,8,1_8,270.36856,327.586,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 01:00:00,1,1_8,281.94604,307.809,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 02:00:00,2,1_8,267.3415,300.599,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 03:00:00,3,1_8,290.62866,307.591,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 04:00:00,4,1_8,260.21448,299.844,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 05:00:00,5,1_8,257.9999,302.857,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 06:00:00,6,1_8,260.02927,303.19,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 07:00:00,7,1_8,284.82312,302.427,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 09:00:00,9,9_16,293.70493,360.272,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 14:00:00,14,9_16,181.87837,305.702,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 11:00:00,11,9_16,174.24176,317.725,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 12:00:00,12,9_16,145.12186,307.019,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 13:00:00,13,9_16,135.37332,264.582,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 22:00:00,22,17_24,397.2822,350.397,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 15:00:00,15,9_16,251.43932,322.207,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 16:00:00,16,9_16,337.6665,349.929,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 17:00:00,17,17_24,392.60153,366.493,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 18:00:00,18,17_24,448.40604,350.387,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 19:00:00,19,17_24,444.49225,355.658,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 20:00:00,20,17_24,419.1922,355.044,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 10:00:00,10,9_16,205.50215,328.581,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 23:00:00,23,17_24,379.46655,335.955,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 18:00:00,18,17_24,503.5205521138101,350.387,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 22:00:00,22,17_24,399.2127021085704,350.397,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-28 21:00:00,21,17_24,405.82556,347.462,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 08:00:00,8,1_8,386.4777295148124,327.586,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 07:00:00,7,1_8,343.8578124780224,302.427,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 06:00:00,6,1_8,335.4664815141027,303.19,27,0.3413793103448276
realtime,rt916,2026-01-28,2026-01-28,2026-01-29 00:00:00,24,17_24,384.65143,328.687,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 04:00:00,4,1_8,337.9007106980933,299.844,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 03:00:00,3,1_8,335.75023382534704,307.591,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 02:00:00,2,1_8,330.02946527307023,300.599,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 01:00:00,1,1_8,329.6712689562641,307.809,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 10:00:00,10,9_16,333.45982283594617,328.581,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 09:00:00,9,9_16,452.9700107316127,360.272,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 16:00:00,16,9_16,370.6321701139621,349.929,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 05:00:00,5,1_8,344.8828596158433,302.857,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 12:00:00,12,9_16,197.7903731311436,307.019,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 13:00:00,13,9_16,75.25560241482691,264.582,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 14:00:00,14,9_16,236.04960133904527,305.702,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 15:00:00,15,9_16,300.36018172171094,322.207,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 17:00:00,17,17_24,424.3735047075887,366.493,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 19:00:00,19,17_24,425.19232436789,355.658,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 20:00:00,20,17_24,410.6974854503832,355.044,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 21:00:00,21,17_24,397.13442006579226,347.462,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-29 00:00:00,24,17_24,365.4231060339204,328.687,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 11:00:00,11,9_16,278.7281151636279,317.725,27,0.3413793103448276
realtime,sgdfnet,2026-01-28,2026-01-28,2026-01-28 23:00:00,23,17_24,370.3756205633377,335.955,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 01:00:00,1,1_8,319.531005859375,307.809,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 13:00:00,13,9_16,17.74895477294922,264.582,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 03:00:00,3,1_8,329.42108154296875,307.591,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 04:00:00,4,1_8,296.3251037597656,299.844,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 05:00:00,5,1_8,304.2485656738281,302.857,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 06:00:00,6,1_8,316.1509094238281,303.19,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 07:00:00,7,1_8,338.78076171875,302.427,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 09:00:00,9,9_16,251.3817749023437,360.272,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 10:00:00,10,9_16,62.13266754150391,328.581,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 11:00:00,11,9_16,32.4764289855957,317.725,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 08:00:00,8,1_8,327.9783020019531,327.586,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 14:00:00,14,9_16,39.18193054199219,305.702,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 19:00:00,19,17_24,451.67864990234375,355.658,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 15:00:00,15,9_16,46.39913940429688,322.207,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 22:00:00,22,17_24,409.4909973144531,350.397,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 21:00:00,21,17_24,429.4147033691406,347.462,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 20:00:00,20,17_24,441.1658325195313,355.044,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 23:00:00,23,17_24,391.07513427734375,335.955,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 18:00:00,18,17_24,422.2525329589844,350.387,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 17:00:00,17,17_24,383.210205078125,366.493,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 16:00:00,16,9_16,225.64244079589844,349.929,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-29 00:00:00,24,17_24,390.2990112304688,328.687,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 01:00:00,1,1_8,283.2596,307.809,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 02:00:00,2,1_8,321.0165405273437,300.599,27,0.3413793103448276
realtime,timemixer,2026-01-28,2026-01-28,2026-01-28 12:00:00,12,9_16,-14.094493865966797,307.019,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-29 00:00:00,24,17_24,360.2935,328.687,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 03:00:00,3,1_8,283.28857,307.591,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 04:00:00,4,1_8,280.47836,299.844,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 05:00:00,5,1_8,283.98987,302.857,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 06:00:00,6,1_8,283.10583,303.19,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 07:00:00,7,1_8,276.14804,302.427,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 08:00:00,8,1_8,330.83472,327.586,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 09:00:00,9,9_16,370.0227,360.272,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 10:00:00,10,9_16,265.94986,328.581,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 11:00:00,11,9_16,207.12834,317.725,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 12:00:00,12,9_16,150.77216,307.019,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 13:00:00,13,9_16,94.478874,264.582,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 02:00:00,2,1_8,269.70502,300.599,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 15:00:00,15,9_16,254.31477,322.207,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 16:00:00,16,9_16,361.8785,349.929,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 17:00:00,17,17_24,420.85538,366.493,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 18:00:00,18,17_24,442.2593,350.387,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 19:00:00,19,17_24,415.79205,355.658,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 20:00:00,20,17_24,398.95322,355.044,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 21:00:00,21,17_24,400.73438,347.462,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 22:00:00,22,17_24,389.87827,350.397,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 23:00:00,23,17_24,372.05313,335.955,27,0.3413793103448276
realtime,timesfm,2026-01-28,2026-01-28,2026-01-28 14:00:00,14,9_16,170.64388,305.702,27,0.3413793103448276
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 23:00:00,23,17_24,355.28146,319.071,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 07:00:00,7,1_8,278.33133,322.403,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 06:00:00,6,1_8,252.366,325.09,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 05:00:00,5,1_8,246.85342,324.865,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 10:00:00,10,9_16,320.06705,325.224,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 03:00:00,3,1_8,295.0123,330.81,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 02:00:00,2,1_8,267.77652,331.888,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 01:00:00,1,1_8,291.64203,327.123,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 08:00:00,8,1_8,291.67566,324.584,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 04:00:00,4,1_8,260.41272,326.405,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 09:00:00,9,9_16,388.07385,338.219,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 15:00:00,15,9_16,235.22281,315.491,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 22:00:00,22,17_24,364.3288,332.565,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 12:00:00,12,9_16,219.81085,322.114,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 14:00:00,14,9_16,200.58981,312.127,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 16:00:00,16,9_16,266.40073,338.239,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 17:00:00,17,17_24,316.13516,357.699,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 18:00:00,18,17_24,363.14566,353.771,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 19:00:00,19,17_24,374.44162,335.223,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 20:00:00,20,17_24,366.81522,331.923,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 21:00:00,21,17_24,364.15402,330.0,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 11:00:00,11,9_16,270.4826,311.089,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-29 13:00:00,13,9_16,188.47647,316.567,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 23:00:00,23,17_24,326.1483275803691,319.071,26,0.35517241379310344
realtime,rt916,2026-01-29,2026-01-29,2026-01-30 00:00:00,24,17_24,368.15396,312.553,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 11:00:00,11,9_16,431.04877065425103,311.089,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 02:00:00,2,1_8,332.9222782687561,331.888,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 03:00:00,3,1_8,323.0494723491344,330.81,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 04:00:00,4,1_8,322.474025057205,326.405,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 05:00:00,5,1_8,319.94775725161315,324.865,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 06:00:00,6,1_8,318.526361755468,325.09,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 07:00:00,7,1_8,293.1837115874747,322.403,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 08:00:00,8,1_8,348.34704675985546,324.584,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 09:00:00,9,9_16,470.6149865690677,338.219,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 10:00:00,10,9_16,484.4293521722816,325.224,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 22:00:00,22,17_24,372.0063195914388,332.565,26,0.35517241379310344
realtime,sgdfnet,2026-01-29,2026-01-29,2026-01-29 12:00:00,12,9_16,387.6309867922174,322.114,26,0.35517241379310344
