task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 11:00:00,11,9_16,-132.85887145996094,-78.0,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-16 17:00:00,17,17_24,422.58152244192274,305.925,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 02:00:00,2,1_8,313.854736328125,273.0,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-16 19:00:00,19,17_24,537.1856236047698,502.625,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-16 20:00:00,20,17_24,515.3560967118297,518.0,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-16 21:00:00,21,17_24,517.4666512375903,515.0,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-16 22:00:00,22,17_24,524.7673913844242,549.875,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-16 23:00:00,23,17_24,512.5190831441288,527.0,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-17 00:00:00,24,17_24,473.7563372281877,524.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 01:00:00,1,1_8,303.2533264160156,301.15,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 06:00:00,6,1_8,366.03326416015625,100.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 04:00:00,4,1_8,341.46490478515625,100.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 05:00:00,5,1_8,286.4107666015625,100.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 07:00:00,7,1_8,415.71478271484375,287.05,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 08:00:00,8,1_8,351.93341064453125,307.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 09:00:00,9,9_16,-18.316375732421875,48.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 10:00:00,10,9_16,-119.81514739990234,-78.0,8,0.603448275862069
dayahead,lightgbm,2026-02-16,2026-02-16,2026-02-16 18:00:00,18,17_24,541.3809817021402,480.5,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 03:00:00,3,1_8,338.17822265625,208.1,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 13:00:00,13,9_16,-142.2772674560547,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 16:00:00,16,9_16,14.003632,-51.875,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 22:00:00,22,17_24,479.8121948242188,549.875,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 05:00:00,5,1_8,139.08937,100.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 16:00:00,16,9_16,-172.9022216796875,-51.875,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 17:00:00,17,17_24,342.920654296875,305.925,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 18:00:00,18,17_24,454.27642822265625,480.5,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 21:00:00,21,17_24,480.3589477539063,515.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 06:00:00,6,1_8,178.37175,100.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 20:00:00,20,17_24,489.7854614257813,518.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-17 00:00:00,24,17_24,457.5180969238281,524.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 01:00:00,1,1_8,149.4564,301.15,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 02:00:00,2,1_8,133.91978,273.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 03:00:00,3,1_8,127.741165,208.1,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 04:00:00,4,1_8,131.40373,100.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 15:00:00,15,9_16,-137.27781677246094,-78.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 23:00:00,23,17_24,468.4317932128906,527.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 23:00:00,23,17_24,592.3431,527.0,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 19:00:00,19,17_24,492.4747009277344,502.625,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-17 00:00:00,24,17_24,555.6943,524.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 08:00:00,8,1_8,230.7418,307.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 10:00:00,10,9_16,-80.0,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 11:00:00,11,9_16,-80.0,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 12:00:00,12,9_16,-80.0,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 13:00:00,13,9_16,-80.0,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 14:00:00,14,9_16,-80.0,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 15:00:00,15,9_16,-80.0,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 17:00:00,17,17_24,379.48376,305.925,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 09:00:00,9,9_16,-0.25816345,48.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 18:00:00,18,17_24,547.53046,480.5,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 19:00:00,19,17_24,582.28485,502.625,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 20:00:00,20,17_24,587.15784,518.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 21:00:00,21,17_24,599.07043,515.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 22:00:00,22,17_24,610.5334,549.875,8,0.603448275862069
dayahead,timemixer,2026-02-16,2026-02-16,2026-02-16 14:00:00,14,9_16,-131.02621459960938,-78.0,8,0.603448275862069
dayahead,timesfm,2026-02-16,2026-02-16,2026-02-16 07:00:00,7,1_8,238.9678,287.05,8,0.603448275862069
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 17:00:00,17,17_24,286.99855592842687,116.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 07:00:00,7,1_8,425.98995216234255,359.25,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 01:00:00,1,1_8,428.2363042431296,495.5,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 02:00:00,2,1_8,426.9635711684485,475.5,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 03:00:00,3,1_8,429.6887246576561,440.89,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 04:00:00,4,1_8,420.35000106367096,463.5,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 05:00:00,5,1_8,415.6344998085329,401.96,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 06:00:00,6,1_8,418.44454388900766,406.25,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 11:00:00,11,9_16,-49.05776765263939,-78.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 16:00:00,16,9_16,-51.77552588557904,-78.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 09:00:00,9,9_16,28.996335983193312,-36.667,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 12:00:00,12,9_16,-30.93814422411066,-78.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 13:00:00,13,9_16,-30.93814422411066,-78.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 14:00:00,14,9_16,-48.25392840643168,-79.905,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 15:00:00,15,9_16,-52.32350512111379,-78.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 08:00:00,8,1_8,436.0716390562625,339.81,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 10:00:00,10,9_16,-52.47662422858879,-78.0,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 02:00:00,2,1_8,386.5128784179688,475.5,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 18:00:00,18,17_24,473.3392532771372,362.92,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 11:00:00,11,9_16,-100.96195220947266,-78.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 20:00:00,20,17_24,453.72277193942017,360.125,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 21:00:00,21,17_24,455.3617925539071,352.5,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 22:00:00,22,17_24,451.642845941954,353.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 23:00:00,23,17_24,403.4914598596389,272.43,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-18 00:00:00,24,17_24,387.74846667511775,230.3,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 01:00:00,1,1_8,416.0982360839844,495.5,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 10:00:00,10,9_16,-103.02617645263672,-78.0,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 03:00:00,3,1_8,372.5964660644531,440.89,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 04:00:00,4,1_8,400.6910705566406,463.5,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 05:00:00,5,1_8,369.1092529296875,401.96,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 06:00:00,6,1_8,420.0129089355469,406.25,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 07:00:00,7,1_8,463.6266479492188,359.25,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 08:00:00,8,1_8,443.4510498046875,339.81,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 09:00:00,9,9_16,-15.297943115234377,-36.667,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 12:00:00,12,9_16,-116.89875030517578,-78.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-17,2026-02-17,2026-02-17 19:00:00,19,17_24,491.0000409435452,341.6,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 13:00:00,13,9_16,-106.23182678222656,-78.0,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 08:00:00,8,1_8,356.63,339.81,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 15:00:00,15,9_16,-131.21343994140625,-78.0,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 16:00:00,16,9_16,-204.9054718017578,-78.0,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 17:00:00,17,17_24,340.4123229980469,116.0,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 18:00:00,18,17_24,416.6259460449219,362.92,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 19:00:00,19,17_24,470.2506103515625,341.6,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 20:00:00,20,17_24,427.056396484375,360.125,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 22:00:00,22,17_24,430.4678649902344,353.0,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 21:00:00,21,17_24,440.4897155761719,352.5,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 23:00:00,23,17_24,419.219482421875,272.43,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 01:00:00,1,1_8,485.64716,495.5,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 02:00:00,2,1_8,435.07962,475.5,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 03:00:00,3,1_8,404.14032,440.89,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 04:00:00,4,1_8,392.21512,463.5,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 05:00:00,5,1_8,380.71185,401.96,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 06:00:00,6,1_8,403.37985,406.25,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 07:00:00,7,1_8,432.0885,359.25,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-18 00:00:00,24,17_24,402.6841430664063,230.3,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 09:00:00,9,9_16,-9.341995,-36.667,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 10:00:00,10,9_16,-80.0,-78.0,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 11:00:00,11,9_16,-80.0,-78.0,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 12:00:00,12,9_16,-80.0,-78.0,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 13:00:00,13,9_16,-80.0,-78.0,7,0.6386699507389163
dayahead,timemixer,2026-02-17,2026-02-17,2026-02-17 14:00:00,14,9_16,-124.87655639648438,-79.905,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 15:00:00,15,9_16,-80.0,-78.0,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 16:00:00,16,9_16,-80.0,-78.0,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 14:00:00,14,9_16,-80.0,-79.905,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 18:00:00,18,17_24,434.22345,362.92,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 19:00:00,19,17_24,449.84283,341.6,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 20:00:00,20,17_24,424.40442,360.125,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 21:00:00,21,17_24,398.47687,352.5,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 22:00:00,22,17_24,375.80652,353.0,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 23:00:00,23,17_24,327.32352,272.43,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-18 00:00:00,24,17_24,282.40936,230.3,7,0.6386699507389163
dayahead,timesfm,2026-02-17,2026-02-17,2026-02-17 17:00:00,17,17_24,247.14998,116.0,7,0.6386699507389163
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 02:00:00,2,1_8,386.7882786565064,17.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 03:00:00,3,1_8,413.0830760240824,38.2,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 04:00:00,4,1_8,437.5621218555028,26.32,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 05:00:00,5,1_8,417.5142976256219,57.5,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 06:00:00,6,1_8,439.0407281860411,215.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 07:00:00,7,1_8,434.5853421675753,225.5,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 15:00:00,15,9_16,-53.12396524344821,-79.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 16:00:00,16,9_16,-53.966045870477615,-78.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 10:00:00,10,9_16,-52.84165638406404,-78.625,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 11:00:00,11,9_16,-30.930939409025846,-79.75,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 12:00:00,12,9_16,-31.04287642959413,-78.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 13:00:00,13,9_16,-31.04287642959413,-78.65,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 14:00:00,14,9_16,-30.930939409025846,-79.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 08:00:00,8,1_8,410.9424102074936,120.108,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 09:00:00,9,9_16,-50.08707711148399,-79.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 17:00:00,17,17_24,383.92320148774473,213.5,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 06:00:00,6,1_8,352.4958190917969,215.0,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 10:00:00,10,9_16,-88.99300384521484,-78.625,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 11:00:00,11,9_16,-94.49126434326172,-79.75,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 03:00:00,3,1_8,310.5074768066406,38.2,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 20:00:00,20,17_24,524.3311144436931,443.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 21:00:00,21,17_24,522.275377124679,412.5,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 22:00:00,22,17_24,518.8396592758348,429.5,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 23:00:00,23,17_24,500.58381396124696,374.75,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-19 00:00:00,24,17_24,462.3887834535357,336.263,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 01:00:00,1,1_8,262.80926513671875,45.43,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 02:00:00,2,1_8,304.1884460449219,17.0,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 04:00:00,4,1_8,295.44091796875,26.32,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 05:00:00,5,1_8,271.1093139648437,57.5,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 18:00:00,18,17_24,493.7369779364897,385.0,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 07:00:00,7,1_8,374.77581787109375,225.5,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 08:00:00,8,1_8,313.4656066894531,120.108,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 09:00:00,9,9_16,-7.846588134765625,-79.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 19:00:00,19,17_24,514.1041909403624,401.425,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 12:00:00,12,9_16,-100.46150970458984,-78.0,6,0.6738916256157634
dayahead,lightgbm,2026-02-18,2026-02-18,2026-02-18 01:00:00,1,1_8,390.4901731592265,45.43,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 08:00:00,8,1_8,219.84409,120.108,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 22:00:00,22,17_24,464.1161193847656,429.5,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 15:00:00,15,9_16,-56.78844451904297,-79.0,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 16:00:00,16,9_16,-189.9201812744141,-78.0,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 17:00:00,17,17_24,362.7840881347656,213.5,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 18:00:00,18,17_24,436.0340270996094,385.0,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 20:00:00,20,17_24,478.1202392578125,443.0,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 21:00:00,21,17_24,457.9783630371094,412.5,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 19:00:00,19,17_24,496.8569946289063,401.425,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 23:00:00,23,17_24,455.9058837890625,374.75,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-19 00:00:00,24,17_24,446.9318237304688,336.263,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 01:00:00,1,1_8,171.58318,45.43,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 02:00:00,2,1_8,162.75612,17.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 03:00:00,3,1_8,166.92717,38.2,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 04:00:00,4,1_8,192.78992,26.32,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 05:00:00,5,1_8,210.65541,57.5,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 07:00:00,7,1_8,279.88055,225.5,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 13:00:00,13,9_16,-105.56919860839844,-78.65,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 06:00:00,6,1_8,246.78265,215.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 09:00:00,9,9_16,-26.155777,-79.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-19 00:00:00,24,17_24,313.34308,336.263,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 10:00:00,10,9_16,-80.0,-78.625,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 11:00:00,11,9_16,-80.0,-79.75,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 12:00:00,12,9_16,-80.0,-78.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 13:00:00,13,9_16,-80.0,-78.65,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 15:00:00,15,9_16,-80.0,-79.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 16:00:00,16,9_16,-80.0,-78.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 14:00:00,14,9_16,-80.0,-79.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 18:00:00,18,17_24,414.8734,385.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 19:00:00,19,17_24,437.9549,401.425,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 20:00:00,20,17_24,429.7861,443.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 21:00:00,21,17_24,422.73404,412.5,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 22:00:00,22,17_24,409.98672,429.5,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 23:00:00,23,17_24,364.511,374.75,6,0.6738916256157634
dayahead,timemixer,2026-02-18,2026-02-18,2026-02-18 14:00:00,14,9_16,-79.4030532836914,-79.0,6,0.6738916256157634
dayahead,timesfm,2026-02-18,2026-02-18,2026-02-18 17:00:00,17,17_24,210.69978,213.5,6,0.6738916256157634
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 06:00:00,6,1_8,389.51991532076136,0.0,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 17:00:00,17,17_24,250.3258186049169,-27.5,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 02:00:00,2,1_8,513.1870015617314,142.85,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 03:00:00,3,1_8,499.4158883989992,33.0,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 04:00:00,4,1_8,481.574170894228,45.0,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 05:00:00,5,1_8,389.51991532076136,-28.0,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 07:00:00,7,1_8,394.00716535696097,-21.263,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 15:00:00,15,9_16,-52.3231518809025,-79.99,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 09:00:00,9,9_16,-52.50918285872703,-79.958,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 10:00:00,10,9_16,-52.5161375271832,-79.99,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 11:00:00,11,9_16,-43.30972048491799,-80.0,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 12:00:00,12,9_16,-30.68285852781647,-80.0,5,0.7091133004926108
dayahead,lightgbm,2026-02-19,2026-02-19,2026-02-19 13:00:00,13,9_16,-30.68285852781647,-80.0,5,0.7091133004926108
